date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:05:16	386/386	---M-Z	302	error ('Found')	text/html	date:Mon,%2012%20Aug%202024%2014:05:16%20GMT	https://www.uniformbucket.com/my/profile	C:/My%20Web%20Sites/project/www.uniformbucket.com/my/profile	(from https://www.uniformbucket.com/careers)
00:05:17	378/378	---M-Z	302	error ('Found')	text/html	date:Mon,%2012%20Aug%202024%2014:05:17%20GMT	https://www.uniformbucket.com/category/hotel-uniform/skull-caps	C:/My%20Web%20Sites/project/www.uniformbucket.com/category/hotel-uniform/skull-caps	(from https://www.uniformbucket.com/careers)
00:05:17	378/378	---M-Z	302	error ('Found')	text/html	date:Mon,%2012%20Aug%202024%2014:05:17%20GMT	https://www.uniformbucket.com/404	C:/My%20Web%20Sites/project/www.uniformbucket.com/404	(from https://www.uniformbucket.com/careers)
00:05:17	0/-1	---M--	301	error ('')			https://www.uniformbucket.com/driver-uniform	C:/My%20Web%20Sites/project/www.uniformbucket.com/driver-uniform.1d7.delayed	(from https://www.uniformbucket.com/careers)
00:05:17	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Aug%202024%2014:05:17%20GMT	https://www.uniformbucket.com/waiter-uniform	C:/My%20Web%20Sites/project/www.uniformbucket.com/waiter-uniform	(from https://www.uniformbucket.com/careers)
00:05:18	378/378	---M-Z	302	error ('Found')	text/html	date:Mon,%2012%20Aug%202024%2014:05:17%20GMT	https://www.uniformbucket.com/shop-left-sidebar.html	C:/My%20Web%20Sites/project/www.uniformbucket.com/shop-left-sidebar.html	(from https://www.uniformbucket.com/careers)
00:05:18	378/378	---M-Z	302	error ('Found')	text/html	date:Mon,%2012%20Aug%202024%2014:05:18%20GMT	https://www.uniformbucket.com/404	C:/My%20Web%20Sites/project/www.uniformbucket.com/404	(from https://www.uniformbucket.com/careers)
00:05:18	378/378	---M-Z	302	error ('Found')	text/html	date:Mon,%2012%20Aug%202024%2014:05:18%20GMT	https://www.uniformbucket.com/cart.html	C:/My%20Web%20Sites/project/www.uniformbucket.com/cart-2.html	(from https://www.uniformbucket.com/careers)
00:05:19	378/378	---M-Z	302	error ('Found')	text/html	date:Mon,%2012%20Aug%202024%2014:05:18%20GMT	https://www.uniformbucket.com/404	C:/My%20Web%20Sites/project/www.uniformbucket.com/404	(from https://www.uniformbucket.com/careers)
00:05:19	378/378	---M-Z	302	error ('Found')	text/html	date:Mon,%2012%20Aug%202024%2014:05:19%20GMT	https://www.uniformbucket.com/product-left-sidebar.html	C:/My%20Web%20Sites/project/www.uniformbucket.com/product-left-sidebar.html	(from https://www.uniformbucket.com/careers)
00:05:19	378/378	---M-Z	302	error ('Found')	text/html	date:Mon,%2012%20Aug%202024%2014:05:19%20GMT	https://www.uniformbucket.com/404	C:/My%20Web%20Sites/project/www.uniformbucket.com/404	(from https://www.uniformbucket.com/careers)
00:05:19	378/378	---M-Z	302	error ('Found')	text/html	date:Mon,%2012%20Aug%202024%2014:05:19%20GMT	https://www.uniformbucket.com/product-left-sidebar.html	C:/My%20Web%20Sites/project/www.uniformbucket.com/product-left-sidebar.html	(from https://www.uniformbucket.com/careers)
00:05:20	378/378	---M-Z	302	error ('Found')	text/html	date:Mon,%2012%20Aug%202024%2014:05:20%20GMT	https://www.uniformbucket.com/404	C:/My%20Web%20Sites/project/www.uniformbucket.com/404	(from https://www.uniformbucket.com/careers)
00:05:20	378/378	---M-Z	302	error ('Found')	text/html	date:Mon,%2012%20Aug%202024%2014:05:20%20GMT	https://www.uniformbucket.com/product-left-sidebar.html	C:/My%20Web%20Sites/project/www.uniformbucket.com/product-left-sidebar.html	(from https://www.uniformbucket.com/careers)
00:05:20	378/378	---M-Z	302	error ('Found')	text/html	date:Mon,%2012%20Aug%202024%2014:05:20%20GMT	https://www.uniformbucket.com/404	C:/My%20Web%20Sites/project/www.uniformbucket.com/404	(from https://www.uniformbucket.com/careers)
00:05:21	378/378	---M-Z	302	error ('Found')	text/html	date:Mon,%2012%20Aug%202024%2014:05:21%20GMT	https://www.uniformbucket.com/product-left-sidebar.html	C:/My%20Web%20Sites/project/www.uniformbucket.com/product-left-sidebar.html	(from https://www.uniformbucket.com/careers)
00:05:21	378/378	---M-Z	302	error ('Found')	text/html	date:Mon,%2012%20Aug%202024%2014:05:21%20GMT	https://www.uniformbucket.com/404	C:/My%20Web%20Sites/project/www.uniformbucket.com/404	(from https://www.uniformbucket.com/careers)
00:05:22	378/378	---M-Z	302	error ('Found')	text/html	date:Mon,%2012%20Aug%202024%2014:05:22%20GMT	https://www.uniformbucket.com/apple-touch-icon.png	C:/My%20Web%20Sites/project/www.uniformbucket.com/apple-touch-icon.png	(from https://www.uniformbucket.com/faq)
00:05:22	378/378	---M-Z	302	error ('Found')	text/html	date:Mon,%2012%20Aug%202024%2014:05:22%20GMT	https://www.uniformbucket.com/404	C:/My%20Web%20Sites/project/www.uniformbucket.com/404	(from https://www.uniformbucket.com/faq)
00:05:22	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Aug%202024%2014:05:22%20GMT	https://www.uniformbucket.com/category/reception-uniform	C:/My%20Web%20Sites/project/www.uniformbucket.com/category/reception-uniform	(from https://www.uniformbucket.com/faq)
00:05:22	386/386	---M-Z	302	error ('Found')	text/html	date:Mon,%2012%20Aug%202024%2014:05:22%20GMT	https://www.uniformbucket.com/my/wishlist	C:/My%20Web%20Sites/project/www.uniformbucket.com/my/wishlist	(from https://www.uniformbucket.com/faq)
00:05:23	386/386	---M-Z	302	error ('Found')	text/html	date:Mon,%2012%20Aug%202024%2014:05:23%20GMT	https://www.uniformbucket.com/my/wishlist	C:/My%20Web%20Sites/project/www.uniformbucket.com/my/wishlist	(from https://www.uniformbucket.com/faq)
00:05:23	386/386	---M-Z	302	error ('Found')	text/html	date:Mon,%2012%20Aug%202024%2014:05:23%20GMT	https://www.uniformbucket.com/my/profile	C:/My%20Web%20Sites/project/www.uniformbucket.com/my/profile	(from https://www.uniformbucket.com/faq)
00:05:23	0/-1	---M--	302	error ('')			https://www.uniformbucket.com/shipping-delivery	C:/My%20Web%20Sites/project/www.uniformbucket.com/shipping-delivery.1f2.delayed	(from https://www.uniformbucket.com/faq)
00:05:23	378/378	---M-Z	302	error ('Found')	text/html	date:Mon,%2012%20Aug%202024%2014:05:23%20GMT	https://www.uniformbucket.com/404	C:/My%20Web%20Sites/project/www.uniformbucket.com/404	(from https://www.uniformbucket.com/faq)
00:05:24	386/386	---M-Z	302	error ('Found')	text/html	date:Mon,%2012%20Aug%202024%2014:05:24%20GMT	https://www.uniformbucket.com/my/profile	C:/My%20Web%20Sites/project/www.uniformbucket.com/my/profile	(from https://www.uniformbucket.com/faq)
00:05:24	378/378	---M-Z	302	error ('Found')	text/html	date:Mon,%2012%20Aug%202024%2014:05:24%20GMT	https://www.uniformbucket.com/category/hotel-uniform/skull-caps	C:/My%20Web%20Sites/project/www.uniformbucket.com/category/hotel-uniform/skull-caps	(from https://www.uniformbucket.com/faq)
00:05:24	378/378	---M-Z	302	error ('Found')	text/html	date:Mon,%2012%20Aug%202024%2014:05:24%20GMT	https://www.uniformbucket.com/404	C:/My%20Web%20Sites/project/www.uniformbucket.com/404	(from https://www.uniformbucket.com/faq)
00:05:24	0/-1	---M--	301	error ('')			https://www.uniformbucket.com/driver-uniform	C:/My%20Web%20Sites/project/www.uniformbucket.com/driver-uniform.1f9.delayed	(from https://www.uniformbucket.com/faq)
00:05:25	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Aug%202024%2014:05:24%20GMT	https://www.uniformbucket.com/waiter-uniform	C:/My%20Web%20Sites/project/www.uniformbucket.com/waiter-uniform	(from https://www.uniformbucket.com/faq)
00:05:25	378/378	---M-Z	302	error ('Found')	text/html	date:Mon,%2012%20Aug%202024%2014:05:25%20GMT	https://www.uniformbucket.com/shop-left-sidebar.html	C:/My%20Web%20Sites/project/www.uniformbucket.com/shop-left-sidebar.html	(from https://www.uniformbucket.com/faq)
00:05:25	378/378	---M-Z	302	error ('Found')	text/html	date:Mon,%2012%20Aug%202024%2014:05:25%20GMT	https://www.uniformbucket.com/404	C:/My%20Web%20Sites/project/www.uniformbucket.com/404	(from https://www.uniformbucket.com/faq)
00:05:26	378/378	---M-Z	302	error ('Found')	text/html	date:Mon,%2012%20Aug%202024%2014:05:26%20GMT	https://www.uniformbucket.com/cart.html	C:/My%20Web%20Sites/project/www.uniformbucket.com/cart-2.html	(from https://www.uniformbucket.com/faq)
00:05:26	378/378	---M-Z	302	error ('Found')	text/html	date:Mon,%2012%20Aug%202024%2014:05:26%20GMT	https://www.uniformbucket.com/404	C:/My%20Web%20Sites/project/www.uniformbucket.com/404	(from https://www.uniformbucket.com/faq)
00:05:26	378/378	---M-Z	302	error ('Found')	text/html	date:Mon,%2012%20Aug%202024%2014:05:26%20GMT	https://www.uniformbucket.com/product-left-sidebar.html	C:/My%20Web%20Sites/project/www.uniformbucket.com/product-left-sidebar.html	(from https://www.uniformbucket.com/faq)
00:05:27	378/378	---M-Z	302	error ('Found')	text/html	date:Mon,%2012%20Aug%202024%2014:05:26%20GMT	https://www.uniformbucket.com/404	C:/My%20Web%20Sites/project/www.uniformbucket.com/404	(from https://www.uniformbucket.com/faq)
00:05:27	378/378	---M-Z	302	error ('Found')	text/html	date:Mon,%2012%20Aug%202024%2014:05:27%20GMT	https://www.uniformbucket.com/product-left-sidebar.html	C:/My%20Web%20Sites/project/www.uniformbucket.com/product-left-sidebar.html	(from https://www.uniformbucket.com/faq)
00:05:27	378/378	---M-Z	302	error ('Found')	text/html	date:Mon,%2012%20Aug%202024%2014:05:27%20GMT	https://www.uniformbucket.com/404	C:/My%20Web%20Sites/project/www.uniformbucket.com/404	(from https://www.uniformbucket.com/faq)
00:05:27	378/378	---M-Z	302	error ('Found')	text/html	date:Mon,%2012%20Aug%202024%2014:05:27%20GMT	https://www.uniformbucket.com/product-left-sidebar.html	C:/My%20Web%20Sites/project/www.uniformbucket.com/product-left-sidebar.html	(from https://www.uniformbucket.com/faq)
00:05:28	378/378	---M-Z	302	error ('Found')	text/html	date:Mon,%2012%20Aug%202024%2014:05:28%20GMT	https://www.uniformbucket.com/404	C:/My%20Web%20Sites/project/www.uniformbucket.com/404	(from https://www.uniformbucket.com/faq)
00:05:28	378/378	---M-Z	302	error ('Found')	text/html	date:Mon,%2012%20Aug%202024%2014:05:28%20GMT	https://www.uniformbucket.com/product-left-sidebar.html	C:/My%20Web%20Sites/project/www.uniformbucket.com/product-left-sidebar.html	(from https://www.uniformbucket.com/faq)
00:05:28	378/378	---M-Z	302	error ('Found')	text/html	date:Mon,%2012%20Aug%202024%2014:05:28%20GMT	https://www.uniformbucket.com/404	C:/My%20Web%20Sites/project/www.uniformbucket.com/404	(from https://www.uniformbucket.com/faq)
00:05:29	378/378	---M-Z	302	error ('Found')	text/html	date:Mon,%2012%20Aug%202024%2014:05:29%20GMT	https://www.uniformbucket.com/category/corporate-uniform/apple-touch-icon.png	C:/My%20Web%20Sites/project/www.uniformbucket.com/category/corporate-uniform/apple-touch-icon.png	(from https://www.uniformbucket.com/category/corporate-uniform/blazers)
00:05:29	378/378	---M-Z	302	error ('Found')	text/html	date:Mon,%2012%20Aug%202024%2014:05:29%20GMT	https://www.uniformbucket.com/404	C:/My%20Web%20Sites/project/www.uniformbucket.com/404	(from https://www.uniformbucket.com/category/corporate-uniform/blazers)
00:05:29	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Aug%202024%2014:05:29%20GMT	https://www.uniformbucket.com/category/reception-uniform	C:/My%20Web%20Sites/project/www.uniformbucket.com/category/reception-uniform	(from https://www.uniformbucket.com/category/corporate-uniform/blazers)
00:05:30	386/386	---M-Z	302	error ('Found')	text/html	date:Mon,%2012%20Aug%202024%2014:05:30%20GMT	https://www.uniformbucket.com/my/wishlist	C:/My%20Web%20Sites/project/www.uniformbucket.com/my/wishlist	(from https://www.uniformbucket.com/category/corporate-uniform/blazers)
00:05:30	386/386	---M-Z	302	error ('Found')	text/html	date:Mon,%2012%20Aug%202024%2014:05:30%20GMT	https://www.uniformbucket.com/my/wishlist	C:/My%20Web%20Sites/project/www.uniformbucket.com/my/wishlist	(from https://www.uniformbucket.com/category/corporate-uniform/blazers)
00:05:31	386/386	---M-Z	302	error ('Found')	text/html	date:Mon,%2012%20Aug%202024%2014:05:30%20GMT	https://www.uniformbucket.com/my/profile	C:/My%20Web%20Sites/project/www.uniformbucket.com/my/profile	(from https://www.uniformbucket.com/category/corporate-uniform/blazers)
00:05:31	278/278	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2018%20Jun%202022%2020:57:50%20GMT	https://www.uniformbucket.com/assets/svg/grid-3.svg	C:/My%20Web%20Sites/project/www.uniformbucket.com/assets/svg/grid-3.svg	(from https://www.uniformbucket.com/category/corporate-uniform/blazers)
00:05:31	1695/1695	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2018%20Jun%202022%2020:57:50%20GMT	https://www.uniformbucket.com/assets/svg/list.svg	C:/My%20Web%20Sites/project/www.uniformbucket.com/assets/svg/list.svg	(from https://www.uniformbucket.com/category/corporate-uniform/blazers)
00:05:31	0/-1	---M--	302	error ('')			https://www.uniformbucket.com/shipping-delivery	C:/My%20Web%20Sites/project/www.uniformbucket.com/shipping-delivery.217.delayed	(from https://www.uniformbucket.com/category/corporate-uniform/blazers)
00:05:32	221032/221032	---M--	200	added ('OK')	image/png	date:Wed,%2026%20Jun%202019%2018:23:36%20GMT	https://www.uniformbucket.com/img/category-banner/Corporate/blazers.png	C:/My%20Web%20Sites/project/www.uniformbucket.com/img/category-banner/Corporate/blazers.png	(from https://www.uniformbucket.com/category/corporate-uniform/blazers)
00:05:32	378/378	---M-Z	302	error ('Found')	text/html	date:Mon,%2012%20Aug%202024%2014:05:32%20GMT	https://www.uniformbucket.com/404	C:/My%20Web%20Sites/project/www.uniformbucket.com/404.218.delayed	(from https://www.uniformbucket.com/category/corporate-uniform/blazers)
00:05:32	386/386	---M-Z	302	error ('Found')	text/html	date:Mon,%2012%20Aug%202024%2014:05:32%20GMT	https://www.uniformbucket.com/my/profile	C:/My%20Web%20Sites/project/www.uniformbucket.com/my/profile	(from https://www.uniformbucket.com/category/corporate-uniform/blazers)
00:05:33	378/378	---M-Z	302	error ('Found')	text/html	date:Mon,%2012%20Aug%202024%2014:05:33%20GMT	https://www.uniformbucket.com/category/hotel-uniform/skull-caps	C:/My%20Web%20Sites/project/www.uniformbucket.com/category/hotel-uniform/skull-caps	(from https://www.uniformbucket.com/category/corporate-uniform/blazers)
00:05:33	0/-1	---M--	302	error ('')			https://www.uniformbucket.com/404	C:/My%20Web%20Sites/project/www.uniformbucket.com/404.21c.delayed	(from https://www.uniformbucket.com/category/corporate-uniform/blazers)
00:05:33	0/-1	---M--	301	error ('')			https://www.uniformbucket.com/driver-uniform	C:/My%20Web%20Sites/project/www.uniformbucket.com/driver-uniform.21e.delayed	(from https://www.uniformbucket.com/category/corporate-uniform/blazers)
00:05:33	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Aug%202024%2014:05:33%20GMT	https://www.uniformbucket.com/waiter-uniform	C:/My%20Web%20Sites/project/www.uniformbucket.com/waiter-uniform	(from https://www.uniformbucket.com/category/corporate-uniform/blazers)
00:05:33	378/378	---M-Z	302	error ('Found')	text/html	date:Mon,%2012%20Aug%202024%2014:05:33%20GMT	https://www.uniformbucket.com/category/corporate-uniform/shop-left-sidebar.html	C:/My%20Web%20Sites/project/www.uniformbucket.com/category/corporate-uniform/shop-left-sidebar.html	(from https://www.uniformbucket.com/category/corporate-uniform/blazers)
00:05:33	0/-1	---M--	302	error ('')			https://www.uniformbucket.com/404	C:/My%20Web%20Sites/project/www.uniformbucket.com/404.221.delayed	(from https://www.uniformbucket.com/category/corporate-uniform/blazers)
00:05:34	378/378	---M-Z	302	error ('Found')	text/html	date:Mon,%2012%20Aug%202024%2014:05:34%20GMT	https://www.uniformbucket.com/category/corporate-uniform/cart.html	C:/My%20Web%20Sites/project/www.uniformbucket.com/category/corporate-uniform/cart.html	(from https://www.uniformbucket.com/category/corporate-uniform/blazers)
00:05:34	0/-1	---M--	302	error ('')			https://www.uniformbucket.com/404	C:/My%20Web%20Sites/project/www.uniformbucket.com/404.224.delayed	(from https://www.uniformbucket.com/category/corporate-uniform/blazers)
00:05:34	378/378	---M-Z	302	error ('Found')	text/html	date:Mon,%2012%20Aug%202024%2014:05:34%20GMT	https://www.uniformbucket.com/category/corporate-uniform/product-left-sidebar.html	C:/My%20Web%20Sites/project/www.uniformbucket.com/category/corporate-uniform/product-left-sidebar.html	(from https://www.uniformbucket.com/category/corporate-uniform/blazers)
00:05:34	0/-1	---M--	302	error ('')			https://www.uniformbucket.com/404	C:/My%20Web%20Sites/project/www.uniformbucket.com/404.227.delayed	(from https://www.uniformbucket.com/category/corporate-uniform/blazers)
00:05:34	378/378	---M-Z	302	error ('Found')	text/html	date:Mon,%2012%20Aug%202024%2014:05:34%20GMT	https://www.uniformbucket.com/category/corporate-uniform/product-left-sidebar.html	C:/My%20Web%20Sites/project/www.uniformbucket.com/category/corporate-uniform/product-left-sidebar.html	(from https://www.uniformbucket.com/category/corporate-uniform/blazers)
00:05:34	0/-1	---M--	302	error ('')			https://www.uniformbucket.com/404	C:/My%20Web%20Sites/project/www.uniformbucket.com/404.22a.delayed	(from https://www.uniformbucket.com/category/corporate-uniform/blazers)
00:05:35	378/378	---M-Z	302	error ('Found')	text/html	date:Mon,%2012%20Aug%202024%2014:05:35%20GMT	https://www.uniformbucket.com/category/corporate-uniform/product-left-sidebar.html	C:/My%20Web%20Sites/project/www.uniformbucket.com/category/corporate-uniform/product-left-sidebar.html	(from https://www.uniformbucket.com/category/corporate-uniform/blazers)
00:05:35	0/-1	---M--	302	error ('')			https://www.uniformbucket.com/404	C:/My%20Web%20Sites/project/www.uniformbucket.com/404.22d.delayed	(from https://www.uniformbucket.com/category/corporate-uniform/blazers)
00:05:35	378/378	---M-Z	302	error ('Found')	text/html	date:Mon,%2012%20Aug%202024%2014:05:35%20GMT	https://www.uniformbucket.com/category/corporate-uniform/product-left-sidebar.html	C:/My%20Web%20Sites/project/www.uniformbucket.com/category/corporate-uniform/product-left-sidebar.html	(from https://www.uniformbucket.com/category/corporate-uniform/blazers)
00:05:35	0/-1	---M--	302	error ('')			https://www.uniformbucket.com/404	C:/My%20Web%20Sites/project/www.uniformbucket.com/404.230.delayed	(from https://www.uniformbucket.com/category/corporate-uniform/blazers)
00:05:36	6323/6323	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2008%20Oct%202019%2011:05:16%20GMT	https://www.uniformbucket.com/js/Frontend/product.js	C:/My%20Web%20Sites/project/www.uniformbucket.com/js/Frontend/product.js	(from https://www.uniformbucket.com/category/corporate-uniform/blazers)
